Callsign,Latitude,Longitude,Altitude,Time,Home Long,Home Lat,Ground Distance (mi),Distance in Air (mi),,,
UAL70   ,44.52,-68.94,39000,2021-03-01T00:50:54,-69.344,44.845,29.9690175466451,30.8658445175802,,,
UAL70   ,44.53,-68.94,39000,2021-03-01T00:50:55,-69.344,44.845,29.453716076618,30.365765852261,,,
UAL70   ,44.53,-68.93,39000,2021-03-01T00:50:57,-69.344,44.845,29.78689805597,30.6890475718792,,,
UAL70   ,44.53,-68.93,39000,2021-03-01T00:50:58,-69.344,44.845,29.78689805597,30.6890475718792,,,
UAL70   ,44.53,-68.93,38975,2021-03-01T00:50:59,-69.344,44.845,29.78689805597,30.687908314051,,,
UAL70   ,44.54,-68.92,38975,2021-03-01T00:51:01,-69.344,44.845,29.6278088939751,30.5335140583713,,,
UAL70   ,44.54,-68.92,38975,2021-03-01T00:51:03,-69.344,44.845,29.6278088939751,30.5335140583713,,,
UAL70   ,44.54,-68.92,38975,2021-03-01T00:51:03,-69.344,44.845,29.6278088939751,30.5335140583713,,,
UAL70   ,44.54,-68.92,38975,2021-03-01T00:51:04,-69.344,44.845,29.6278088939751,30.5335140583713,,,
UAL70   ,44.54,-68.91,38975,2021-03-01T00:51:05,-69.344,44.845,29.9750992248469,30.8706170076704,,,
UAL70   ,44.54,-68.91,38975,2021-03-01T00:51:06,-69.344,44.845,29.9750992248469,30.8706170076704,,,
UAL70   ,44.54,-68.91,38975,2021-03-01T00:51:06,-69.344,44.845,29.9750992248469,30.8706170076704,,,
UAL70   ,44.55,-68.91,38975,2021-03-01T00:51:07,-69.344,44.845,29.4921185117906,30.4018663112703,,,
UAL70   ,44.55,-68.91,38975,2021-03-01T00:51:07,-69.344,44.845,29.4921185117906,30.4018663112703,,,
UAL70   ,44.55,-68.91,38975,2021-03-01T00:51:08,-69.344,44.845,29.4921185117906,30.4018663112703,,,
UAL70   ,44.55,-68.9,38975,2021-03-01T00:51:09,-69.344,44.845,29.8490104469289,30.7482006881008,,,
UAL70   ,44.55,-68.9,38975,2021-03-01T00:51:10,-69.344,44.845,29.8490104469289,30.7482006881008,,,
UAL70   ,44.55,-68.9,38975,2021-03-01T00:51:11,-69.344,44.845,29.8490104469289,30.7482006881008,,,
UAL70   ,44.55,-68.9,39000,2021-03-01T00:51:11,-69.344,44.845,29.8490104469289,30.7493377121067,,,
UAL70   ,44.55,-68.9,38975,2021-03-01T00:51:12,-69.344,44.845,29.8490104469289,30.7482006881008,,,
UAL70   ,44.56,-68.89,39000,2021-03-01T00:51:12,-69.344,44.845,29.7464298485574,30.6497705343362,,,
UAL70   ,44.56,-68.89,38975,2021-03-01T00:51:13,-69.344,44.845,29.7464298485574,30.6486298165187,,,
UAL70   ,44.56,-68.89,38975,2021-03-01T00:51:13,-69.344,44.845,29.7464298485574,30.6486298165187,,,
UAL70   ,44.56,-68.89,39000,2021-03-01T00:51:14,-69.344,44.845,29.7464298485574,30.6497705343362,,,
UAL70   ,44.56,-68.89,38975,2021-03-01T00:51:14,-69.344,44.845,29.7464298485574,30.6486298165187,,,
UAL70   ,44.56,-68.89,38975,2021-03-01T00:51:15,-69.344,44.845,29.7464298485574,30.6486298165187,,,
UAL70   ,44.56,-68.89,39000,2021-03-01T00:51:15,-69.344,44.845,29.7464298485574,30.6497705343362,,,
UAL70   ,44.56,-68.89,38975,2021-03-01T00:51:16,-69.344,44.845,29.7464298485574,30.6486298165187,,,
UAL70   ,44.56,-68.88,38975,2021-03-01T00:51:16,-69.344,44.845,30.1162660992959,31.0077071815774,,,
UAL70   ,44.56,-68.88,38975,2021-03-01T00:51:17,-69.344,44.845,30.1162660992959,31.0077071815774,,,
UAL70   ,44.56,-68.88,38975,2021-03-01T00:51:17,-69.344,44.845,30.1162660992959,31.0077071815774,,,
UAL70   ,44.57,-68.88,38975,2021-03-01T00:51:18,-69.344,44.845,29.6675970549269,30.5721235099618,,,
UAL70   ,44.57,-68.88,38975,2021-03-01T00:51:18,-69.344,44.845,29.6675970549269,30.5721235099618,,,
UAL70   ,44.57,-68.88,38975,2021-03-01T00:51:18,-69.344,44.845,29.6675970549269,30.5721235099618,,,
UAL70   ,44.57,-68.88,39000,2021-03-01T00:51:19,-69.344,44.845,29.6675970549269,30.5732670823028,,,
UAL70   ,44.57,-68.87,38975,2021-03-01T00:51:20,-69.344,44.845,30.0463666633821,30.9398217603988,,,
UAL70   ,44.57,-68.87,38975,2021-03-01T00:51:20,-69.344,44.845,30.0463666633821,30.9398217603988,,,
UAL70   ,44.57,-68.87,38975,2021-03-01T00:51:21,-69.344,44.845,30.0463666633821,30.9398217603988,,,
UAL70   ,44.57,-68.87,38975,2021-03-01T00:51:21,-69.344,44.845,30.0463666633821,30.9398217603988,,,
UAL70   ,44.57,-68.87,38975,2021-03-01T00:51:22,-69.344,44.845,30.0463666633821,30.9398217603988,,,
UAL70   ,44.57,-68.87,39000,2021-03-01T00:51:22,-69.344,44.845,30.0463666633821,30.9409517426778,,,
UAL70   ,44.57,-68.87,39000,2021-03-01T00:51:23,-69.344,44.845,30.0463666633821,30.9409517426778,,,
UAL70   ,44.58,-68.87,39000,2021-03-01T00:51:23,-69.344,44.845,29.6126974904235,30.5199966862981,,,
UAL70   ,44.58,-68.86,38975,2021-03-01T00:51:24,-69.344,44.845,30.0001326672675,30.8949248412826,,,
UAL70   ,44.58,-68.86,39000,2021-03-01T00:51:24,-69.344,44.845,30.0001326672675,30.8960564656068,,,
UAL70   ,44.58,-68.86,39000,2021-03-01T00:51:25,-69.344,44.845,30.0001326672675,30.8960564656068,,,
UAL70   ,44.58,-68.86,39000,2021-03-01T00:51:25,-69.344,44.845,30.0001326672675,30.8960564656068,,,
UAL70   ,44.58,-68.86,39000,2021-03-01T00:51:26,-69.344,44.845,30.0001326672675,30.8960564656068,,,
UAL70   ,44.58,-68.86,39000,2021-03-01T00:51:26,-69.344,44.845,30.0001326672675,30.8960564656068,,,
UAL70   ,44.58,-68.86,39000,2021-03-01T00:51:27,-69.344,44.845,30.0001326672675,30.8960564656068,,,
UAL70   ,44.58,-68.85,39000,2021-03-01T00:51:27,-69.344,44.845,30.3905616127354,31.2753030394556,,,
UAL70   ,44.58,-68.85,39000,2021-03-01T00:51:28,-69.344,44.845,30.3905616127354,31.2753030394556,,,
UAL70   ,44.58,-68.85,39000,2021-03-01T00:51:29,-69.344,44.845,30.3905616127354,31.2753030394556,,,
UAL70   ,44.59,-68.85,38975,2021-03-01T00:51:29,-69.344,44.845,29.9776694224247,30.8731126531652,,,
UAL70   ,44.59,-68.85,38975,2021-03-01T00:51:29,-69.344,44.845,29.9776694224247,30.8731126531652,,,
UAL70   ,44.59,-68.85,38975,2021-03-01T00:51:30,-69.344,44.845,29.9776694224247,30.8731126531652,,,
UAL70   ,44.59,-68.85,39000,2021-03-01T00:51:30,-69.344,44.845,29.9776694224247,30.874245076965,,,
UAL70   ,44.59,-68.85,39000,2021-03-01T00:51:31,-69.344,44.845,29.9776694224247,30.874245076965,,,
UAL70   ,44.59,-68.84,39000,2021-03-01T00:51:32,-69.344,44.845,30.3762565413598,31.2614028242307,,,
UAL70   ,44.59,-68.84,39000,2021-03-01T00:51:32,-69.344,44.845,30.3762565413598,31.2614028242307,,,
UAL70   ,44.59,-68.84,39000,2021-03-01T00:51:33,-69.344,44.845,30.3762565413598,31.2614028242307,,,
UAL70   ,44.59,-68.84,39000,2021-03-01T00:51:33,-69.344,44.845,30.3762565413598,31.2614028242307,,,
UAL70   ,44.59,-68.84,39000,2021-03-01T00:51:34,-69.344,44.845,30.3762565413598,31.2614028242307,,,
UAL70   ,44.6,-68.84,39000,2021-03-01T00:51:35,-69.344,44.845,29.9790261772576,30.8755624338896,,,
UAL70   ,44.6,-68.83,39000,2021-03-01T00:51:36,-69.344,44.845,30.3854597363041,31.2703455123041,,,
UAL70   ,44.6,-68.83,39000,2021-03-01T00:51:36,-69.344,44.845,30.3854597363041,31.2703455123041,,,
UAL70   ,44.6,-68.83,39000,2021-03-01T00:51:37,-69.344,44.845,30.3854597363041,31.2703455123041,,,
UAL70   ,44.6,-68.83,39000,2021-03-01T00:51:37,-69.344,44.845,30.3854597363041,31.2703455123041,,,
UAL70   ,44.6,-68.83,39000,2021-03-01T00:51:38,-69.344,44.845,30.3854597363041,31.2703455123041,,,
UAL70   ,44.6,-68.83,39000,2021-03-01T00:51:38,-69.344,44.845,30.3854597363041,31.2703455123041,,,
UAL70   ,44.6,-68.82,39000,2021-03-01T00:51:39,-69.344,44.845,30.7943552734453,31.6678174457837,,,
UAL70   ,44.61,-68.82,38975,2021-03-01T00:51:40,-69.344,44.845,30.4181457328232,31.3009905708769,,,
UAL70   ,44.61,-68.82,39000,2021-03-01T00:51:40,-69.344,44.845,30.4181457328232,31.3021075152391,,,
UAL70   ,44.61,-68.82,39000,2021-03-01T00:51:41,-69.344,44.845,30.4181457328232,31.3021075152391,,,
UAL70   ,44.61,-68.82,38975,2021-03-01T00:51:41,-69.344,44.845,30.4181457328232,31.3009905708769,,,
UAL70   ,44.61,-68.82,39000,2021-03-01T00:51:42,-69.344,44.845,30.4181457328232,31.3021075152391,,,
UAL70   ,44.61,-68.82,39000,2021-03-01T00:51:42,-69.344,44.845,30.4181457328232,31.3021075152391,,,
UAL70   ,44.61,-68.82,39000,2021-03-01T00:51:43,-69.344,44.845,30.4181457328232,31.3021075152391,,,
UAL70   ,44.61,-68.81,39000,2021-03-01T00:51:43,-69.344,44.845,30.8343533747717,31.7067136914662,,,
UAL70   ,44.61,-68.81,38975,2021-03-01T00:51:44,-69.344,44.845,30.8343533747717,31.7056110008172,,,
UAL70   ,44.61,-68.81,39000,2021-03-01T00:51:44,-69.344,44.845,30.8343533747717,31.7067136914662,,,
UAL70   ,44.61,-68.81,38975,2021-03-01T00:51:45,-69.344,44.845,30.8343533747717,31.7056110008172,,,
UAL70   ,44.62,-68.81,39000,2021-03-01T00:51:45,-69.344,44.845,30.4742348488225,31.3566154853087,,,
UAL70   ,44.62,-68.8,38975,2021-03-01T00:51:47,-69.344,44.845,30.8974138990378,31.7669420395371,,,
UAL70   ,44.62,-68.8,39000,2021-03-01T00:51:49,-69.344,44.845,30.8974138990378,31.7680426013435,,,
UAL70   ,44.63,-68.79,39000,2021-03-01T00:51:51,-69.344,44.845,30.9833919752002,31.8516706525924,,,
UAL70   ,44.63,-68.79,38975,2021-03-01T00:51:52,-69.344,44.845,30.9833919752002,31.8505729804622,,,
UAL70   ,44.63,-68.79,39000,2021-03-01T00:51:53,-69.344,44.845,30.9833919752002,31.8516706525924,,,
UAL70   ,44.63,-68.79,39000,2021-03-01T00:51:53,-69.344,44.845,30.9833919752002,31.8516706525924,,,
UAL70   ,44.63,-68.79,39000,2021-03-01T00:51:54,-69.344,44.845,30.9833919752002,31.8516706525924,,,
UAL70   ,44.63,-68.78,39000,2021-03-01T00:51:55,-69.344,44.845,31.4149772346307,32.2716460646909,,,
UAL70   ,44.63,-68.78,39000,2021-03-01T00:51:55,-69.344,44.845,31.4149772346307,32.2716460646909,,,
UAL70   ,44.63,-68.78,38975,2021-03-01T00:51:55,-69.344,44.845,31.4149772346307,32.2705626778836,,,
UAL70   ,44.63,-68.78,38975,2021-03-01T00:51:56,-69.344,44.845,31.4149772346307,32.2705626778836,,,
UAL70   ,44.64,-68.78,38975,2021-03-01T00:51:57,-69.344,44.845,31.0920934425645,31.9563248127192,,,
UAL70   ,44.64,-68.78,38975,2021-03-01T00:51:57,-69.344,44.845,31.0920934425645,31.9563248127192,,,
UAL70   ,44.64,-68.77,39000,2021-03-01T00:51:59,-69.344,44.845,31.5297559622534,32.3833885829073,,,
UAL70   ,44.64,-68.77,38975,2021-03-01T00:52:00,-69.344,44.845,31.5297559622534,32.3823089345727,,,
UAL70   ,44.64,-68.77,39000,2021-03-01T00:52:00,-69.344,44.845,31.5297559622534,32.3833885829073,,,
UAL70   ,44.64,-68.77,39000,2021-03-01T00:52:01,-69.344,44.845,31.5297559622534,32.3833885829073,,,
UAL70   ,44.65,-68.76,38975,2021-03-01T00:52:04,-69.344,44.845,31.6666561628973,32.5156198377643,,,
UAL70   ,44.65,-68.75,38975,2021-03-01T00:52:07,-69.344,44.845,32.1114120509431,32.9489181127439,,,
UAL70   ,44.66,-68.75,38975,2021-03-01T00:52:08,-69.344,44.845,31.8253884136047,32.6702275561658,,,
UAL70   ,44.66,-68.75,38975,2021-03-01T00:52:08,-69.344,44.845,31.8253884136047,32.6702275561658,,,
UAL70   ,44.66,-68.75,38975,2021-03-01T00:52:09,-69.344,44.845,31.8253884136047,32.6702275561658,,,
UAL70   ,44.66,-68.74,38975,2021-03-01T00:52:10,-69.344,44.845,32.2753407581966,33.1087003966111,,,
UAL70   ,44.66,-68.74,39000,2021-03-01T00:52:11,-69.344,44.845,32.2753407581966,33.109756358663,,,
UAL70   ,44.66,-68.74,39000,2021-03-01T00:52:12,-69.344,44.845,32.2753407581966,33.109756358663,,,
UAL70   ,44.67,-68.74,38975,2021-03-01T00:52:13,-69.344,44.845,32.0056239573464,32.8458275248762,,,
UAL70   ,44.67,-68.73,39000,2021-03-01T00:52:16,-69.344,44.845,32.4604170183163,33.2901940227947,,,
UAL70   ,44.67,-68.72,39000,2021-03-01T00:52:17,-69.344,44.845,32.9162390876362,33.7348060724639,,,
UAL70   ,44.67,-68.72,39000,2021-03-01T00:52:17,-69.344,44.845,32.9162390876362,33.7348060724639,,,
UAL70   ,44.67,-68.72,39000,2021-03-01T00:52:18,-69.344,44.845,32.9162390876362,33.7348060724639,,,
UAL70   ,44.68,-68.72,39000,2021-03-01T00:52:18,-69.344,44.845,32.6662775362636,33.4909544974239,,,
UAL70   ,44.68,-68.72,39000,2021-03-01T00:52:19,-69.344,44.845,32.6662775362636,33.4909544974239,,,
UAL70   ,44.68,-68.72,39000,2021-03-01T00:52:20,-69.344,44.845,32.6662775362636,33.4909544974239,,,
UAL70   ,44.68,-68.71,39000,2021-03-01T00:52:23,-69.344,44.845,33.1264546025121,33.9399519682131,,,
UAL70   ,44.69,-68.71,39000,2021-03-01T00:52:24,-69.344,44.845,32.8925282484109,33.71167097082,,,
UAL70   ,44.69,-68.7,39000,2021-03-01T00:52:25,-69.344,44.845,33.35671952426,34.1647344859061,,,
UAL70   ,44.69,-68.7,39000,2021-03-01T00:52:26,-69.344,44.845,33.35671952426,34.1647344859061,,,
UAL70   ,44.69,-68.7,39000,2021-03-01T00:52:26,-69.344,44.845,33.35671952426,34.1647344859061,,,
UAL70   ,44.69,-68.7,39000,2021-03-01T00:52:27,-69.344,44.845,33.35671952426,34.1647344859061,,,
UAL70   ,44.7,-68.69,39000,2021-03-01T00:52:30,-69.344,44.845,33.606617986798,34.4087651272593,,,
UAL70   ,44.7,-68.69,39000,2021-03-01T00:52:31,-69.344,44.845,33.606617986798,34.4087651272593,,,
UAL70   ,44.7,-68.69,39000,2021-03-01T00:52:32,-69.344,44.845,33.606617986798,34.4087651272593,,,
UAL70   ,44.7,-68.68,39000,2021-03-01T00:52:33,-69.344,44.845,34.0751244689159,34.8664946997031,,,
UAL70   ,44.7,-68.68,39000,2021-03-01T00:52:34,-69.344,44.845,34.0751244689159,34.8664946997031,,,
UAL70   ,44.7,-68.68,39000,2021-03-01T00:52:34,-69.344,44.845,34.0751244689159,34.8664946997031,,,
UAL70   ,44.7,-68.68,39000,2021-03-01T00:52:35,-69.344,44.845,34.0751244689159,34.8664946997031,,,
UAL70   ,44.7,-68.68,39000,2021-03-01T00:52:35,-69.344,44.845,34.0751244689159,34.8664946997031,,,
UAL70   ,44.71,-68.68,39000,2021-03-01T00:52:36,-69.344,44.845,33.8757117700278,34.6716338380284,,,
UAL70   ,44.71,-68.67,38975,2021-03-01T00:52:38,-69.344,44.845,34.3474712437059,35.1317121947117,,,
UAL70   ,44.71,-68.67,38975,2021-03-01T00:52:39,-69.344,44.845,34.3474712437059,35.1317121947117,,,
UAL70   ,44.71,-68.66,38975,2021-03-01T00:52:41,-69.344,44.845,34.8197471679057,35.5935838843425,,,
UAL70   ,44.72,-68.66,39000,2021-03-01T00:52:42,-69.344,44.845,34.6382458411655,35.417035731768,,,
UAL70   ,44.72,-68.66,39000,2021-03-01T00:52:43,-69.344,44.845,34.6382458411655,35.417035731768,,,
UAL70   ,44.72,-68.66,38975,2021-03-01T00:52:44,-69.344,44.845,34.6382458411655,35.416048563439,,,
UAL70   ,44.72,-68.65,38975,2021-03-01T00:52:44,-69.344,44.845,35.1133796950415,35.8808842491793,,,
UAL70   ,44.72,-68.65,38975,2021-03-01T00:52:46,-69.344,44.845,35.1133796950415,35.8808842491793,,,
UAL70   ,44.73,-68.65,38975,2021-03-01T00:52:46,-69.344,44.845,34.9469846748675,35.7180648798374,,,
UAL70   ,44.73,-68.65,38975,2021-03-01T00:52:47,-69.344,44.845,34.9469846748675,35.7180648798374,,,
UAL70   ,44.73,-68.64,38975,2021-03-01T00:52:50,-69.344,44.845,35.4246845520776,36.1855868614709,,,
UAL70   ,44.73,-68.64,38975,2021-03-01T00:52:50,-69.344,44.845,35.4246845520776,36.1855868614709,,,
UAL70   ,44.73,-68.64,38975,2021-03-01T00:52:51,-69.344,44.845,35.4246845520776,36.1855868614709,,,
UAL70   ,44.74,-68.63,38975,2021-03-01T00:52:52,-69.344,44.845,35.7531965939408,36.5072525339806,,,
UAL70   ,44.74,-68.63,39000,2021-03-01T00:52:54,-69.344,44.845,35.7531965939408,36.5082101965749,,,
UAL70   ,44.74,-68.63,39000,2021-03-01T00:52:54,-69.344,44.845,35.7531965939408,36.5082101965749,,,
UAL70   ,44.74,-68.63,38975,2021-03-01T00:52:54,-69.344,44.845,35.7531965939408,36.5072525339806,,,
UAL70   ,44.74,-68.63,39000,2021-03-01T00:52:55,-69.344,44.845,35.7531965939408,36.5082101965749,,,
UAL70   ,44.74,-68.63,39000,2021-03-01T00:52:55,-69.344,44.845,35.7531965939408,36.5082101965749,,,
UAL70   ,44.74,-68.62,38975,2021-03-01T00:52:56,-69.344,44.845,36.2334575134024,36.9777211881747,,,
UAL70   ,44.75,-68.62,39000,2021-03-01T00:52:58,-69.344,44.845,36.09844255094,36.8463824503279,,,
UAL70   ,44.75,-68.62,39000,2021-03-01T00:52:58,-69.344,44.845,36.09844255094,36.8463824503279,,,
UAL70   ,44.75,-68.62,38975,2021-03-01T00:52:59,-69.344,44.845,36.09844255094,36.8454335772883,,,
UAL70   ,44.75,-68.61,39000,2021-03-01T00:52:59,-69.344,44.845,36.5806600732725,37.3189367006702,,,
UAL70   ,44.75,-68.61,38975,2021-03-01T00:53:00,-69.344,44.845,36.5806600732725,37.3179998431208,,,
UAL70   ,44.75,-68.61,38975,2021-03-01T00:53:00,-69.344,44.845,36.5806600732725,37.3179998431208,,,
UAL70   ,44.75,-68.61,39000,2021-03-01T00:53:01,-69.344,44.845,36.5806600732725,37.3189367006702,,,
UAL70   ,44.75,-68.61,39000,2021-03-01T00:53:02,-69.344,44.845,36.5806600732725,37.3189367006702,,,
UAL70   ,44.75,-68.61,39000,2021-03-01T00:53:02,-69.344,44.845,36.5806600732725,37.3189367006702,,,
UAL70   ,44.75,-68.61,38975,2021-03-01T00:53:03,-69.344,44.845,36.5806600732725,37.3179998431208,,,
UAL70   ,44.76,-68.6,39000,2021-03-01T00:53:03,-69.344,44.845,36.9438657463179,37.6750256981236,,,
UAL70   ,44.76,-68.6,39000,2021-03-01T00:53:04,-69.344,44.845,36.9438657463179,37.6750256981236,,,
UAL70   ,44.76,-68.6,39000,2021-03-01T00:53:04,-69.344,44.845,36.9438657463179,37.6750256981236,,,
UAL70   ,44.76,-68.6,39000,2021-03-01T00:53:04,-69.344,44.845,36.9438657463179,37.6750256981236,,,
UAL70   ,44.76,-68.6,39000,2021-03-01T00:53:05,-69.344,44.845,36.9438657463179,37.6750256981236,,,
UAL70   ,44.76,-68.6,39000,2021-03-01T00:53:06,-69.344,44.845,36.9438657463179,37.6750256981236,,,
UAL70   ,44.76,-68.6,38975,2021-03-01T00:53:06,-69.344,44.845,36.9438657463179,37.6740976955894,,,
UAL70   ,44.76,-68.59,39000,2021-03-01T00:53:07,-69.344,44.845,37.4279521868234,38.1498355169646,,,
UAL70   ,44.76,-68.59,39000,2021-03-01T00:53:07,-69.344,44.845,37.4279521868234,38.1498355169646,,,
UAL70   ,44.76,-68.59,39000,2021-03-01T00:53:08,-69.344,44.845,37.4279521868234,38.1498355169646,,,
UAL70   ,44.76,-68.59,38975,2021-03-01T00:53:08,-69.344,44.845,37.4279521868234,38.1489190645553,,,
UAL70   ,44.77,-68.59,39000,2021-03-01T00:53:09,-69.344,44.845,37.3226039504011,38.0464861808658,,,
UAL70   ,44.77,-68.59,39000,2021-03-01T00:53:09,-69.344,44.845,37.3226039504011,38.0464861808658,,,
UAL70   ,44.77,-68.59,39000,2021-03-01T00:53:09,-69.344,44.845,37.3226039504011,38.0464861808658,,,
UAL70   ,44.77,-68.59,39000,2021-03-01T00:53:10,-69.344,44.845,37.3226039504011,38.0464861808658,,,
UAL70   ,44.77,-68.58,38975,2021-03-01T00:53:11,-69.344,44.845,37.8081141443435,38.5219666689872,,,
UAL70   ,44.77,-68.58,39000,2021-03-01T00:53:12,-69.344,44.845,37.8081141443435,38.5228742466606,,,
UAL70   ,44.77,-68.58,39000,2021-03-01T00:53:12,-69.344,44.845,37.8081141443435,38.5228742466606,,,
UAL70   ,44.77,-68.58,38975,2021-03-01T00:53:13,-69.344,44.845,37.8081141443435,38.5219666689872,,,
UAL70   ,44.77,-68.58,39000,2021-03-01T00:53:13,-69.344,44.845,37.8081141443435,38.5228742466606,,,
UAL70   ,44.77,-68.58,39000,2021-03-01T00:53:13,-69.344,44.845,37.8081141443435,38.5228742466606,,,
UAL70   ,44.78,-68.57,39000,2021-03-01T00:53:15,-69.344,44.845,38.2031149205656,38.9106198190964,,,
UAL70   ,44.78,-68.57,39000,2021-03-01T00:53:16,-69.344,44.845,38.2031149205656,38.9106198190964,,,
UAL70   ,44.78,-68.57,39000,2021-03-01T00:53:16,-69.344,44.845,38.2031149205656,38.9106198190964,,,
UAL70   ,44.78,-68.57,39000,2021-03-01T00:53:17,-69.344,44.845,38.2031149205656,38.9106198190964,,,
UAL70   ,44.78,-68.57,39000,2021-03-01T00:53:18,-69.344,44.845,38.2031149205656,38.9106198190964,,,
UAL70   ,44.78,-68.56,39000,2021-03-01T00:53:18,-69.344,44.845,38.6899132013944,39.3886751313591,,,
UAL70   ,44.78,-68.56,39000,2021-03-01T00:53:19,-69.344,44.845,38.6899132013944,39.3886751313591,,,
UAL70   ,44.78,-68.56,39000,2021-03-01T00:53:19,-69.344,44.845,38.6899132013944,39.3886751313591,,,
UAL70   ,44.79,-68.56,39000,2021-03-01T00:53:20,-69.344,44.845,38.6124958504231,39.3126338582301,,,
UAL70   ,44.79,-68.56,39000,2021-03-01T00:53:21,-69.344,44.845,38.6124958504231,39.3126338582301,,,
UAL70   ,44.79,-68.56,39000,2021-03-01T00:53:21,-69.344,44.845,38.6124958504231,39.3126338582301,,,
UAL70   ,44.79,-68.56,39000,2021-03-01T00:53:21,-69.344,44.845,38.6124958504231,39.3126338582301,,,
UAL70   ,44.79,-68.56,38975,2021-03-01T00:53:22,-69.344,44.845,38.6124958504231,39.3117445134885,,,
UAL70   ,44.79,-68.55,39000,2021-03-01T00:53:22,-69.344,44.845,39.1002576865388,39.7918144374701,,,
UAL70   ,44.79,-68.55,39000,2021-03-01T00:53:23,-69.344,44.845,39.1002576865388,39.7918144374701,,,
UAL70   ,44.79,-68.55,39000,2021-03-01T00:53:24,-69.344,44.845,39.1002576865388,39.7918144374701,,,
UAL70   ,44.79,-68.55,39000,2021-03-01T00:53:24,-69.344,44.845,39.1002576865388,39.7918144374701,,,
UAL70   ,44.79,-68.55,39000,2021-03-01T00:53:25,-69.344,44.845,39.1002576865388,39.7918144374701,,,
UAL70   ,44.8,-68.55,39000,2021-03-01T00:53:25,-69.344,44.845,39.0358012727734,39.7284800373709,,,
UAL70   ,44.8,-68.55,39000,2021-03-01T00:53:25,-69.344,44.845,39.0358012727734,39.7284800373709,,,
UAL70   ,44.8,-68.54,39000,2021-03-01T00:53:26,-69.344,44.845,39.52433237832,40.2085960339854,,,
UAL70   ,44.8,-68.54,39000,2021-03-01T00:53:27,-69.344,44.845,39.52433237832,40.2085960339854,,,
UAL70   ,44.8,-68.54,39000,2021-03-01T00:53:27,-69.344,44.845,39.52433237832,40.2085960339854,,,
UAL70   ,44.8,-68.54,39000,2021-03-01T00:53:28,-69.344,44.845,39.52433237832,40.2085960339854,,,
UAL70   ,44.8,-68.54,38975,2021-03-01T00:53:28,-69.344,44.845,39.52433237832,40.2077265068141,,,
UAL70   ,44.8,-68.54,38975,2021-03-01T00:53:29,-69.344,44.845,39.52433237832,40.2077265068141,,,
UAL70   ,44.8,-68.54,39000,2021-03-01T00:53:29,-69.344,44.845,39.52433237832,40.2085960339854,,,
UAL70   ,44.8,-68.53,39000,2021-03-01T00:53:29,-69.344,44.845,40.0129009435366,40.6889491998698,,,
UAL70   ,44.8,-68.53,39000,2021-03-01T00:53:30,-69.344,44.845,40.0129009435366,40.6889491998698,,,
UAL70   ,44.81,-68.53,38975,2021-03-01T00:53:31,-69.344,44.845,39.9616970009794,40.6377367491465,,,
UAL70   ,44.81,-68.53,39000,2021-03-01T00:53:31,-69.344,44.845,39.9616970009794,40.6385970755684,,,
UAL70   ,44.81,-68.53,39000,2021-03-01T00:53:32,-69.344,44.845,39.9616970009794,40.6385970755684,,,
UAL70   ,44.81,-68.52,39000,2021-03-01T00:53:33,-69.344,44.845,40.4508358501221,41.1196846540175,,,
UAL70   ,44.81,-68.52,39000,2021-03-01T00:53:34,-69.344,44.845,40.4508358501221,41.1196846540175,,,
UAL70   ,44.81,-68.52,39000,2021-03-01T00:53:35,-69.344,44.845,40.4508358501221,41.1196846540175,,,
UAL70   ,44.81,-68.52,39000,2021-03-01T00:53:35,-69.344,44.845,40.4508358501221,41.1196846540175,,,
UAL70   ,44.82,-68.52,38975,2021-03-01T00:53:37,-69.344,44.845,40.4119169317204,41.0805483287543,,,
UAL70   ,44.82,-68.51,38975,2021-03-01T00:53:37,-69.344,44.845,40.901457892381,41.5622145538116,,,
UAL70   ,44.82,-68.51,39000,2021-03-01T00:53:38,-69.344,44.845,40.901457892381,41.5630557441886,,,
